x,y,token
-9.117272,-12.693338,Church
48.682903,0.9185128,preached
-39.178383,42.21349,ran
-31.066996,38.352627,front
-37.20817,25.40918,peeped
-38.854805,-24.939499,scolded
-36.904167,-24.468283,staid
-43.89704,36.416607,arm
-54.74766,-30.009108,Cole
-24.033764,-30.971619,provided
-35.939995,-39.81172,conduct
32.565166,-3.2465253,fools
-12.357454,-26.850897,phrase
30.860104,-16.101456,rise
-15.560029,-45.44342,satisfy
-43.586437,24.632647,nicely
-29.371197,-16.876104,studied
-47.313183,-16.94193,twelvemonth
-37.40057,-32.156487,declining
-19.921762,-37.629868,exception
-15.499361,-25.114576,intent
2.6495466,-8.778296,comparisons
-35.85157,30.603975,cheeks
-39.34076,-7.4973326,glow
29.789892,-16.820738,Leave
39.209625,-0.3230219,committed
-42.683105,10.869099,beaming
49.47134,-9.601772,Trust
-40.416092,-29.512062,private
35.097267,12.725397,divide
-6.7147713,18.026466,ceases
-10.655989,-13.098177,poet
-43.317825,-31.447079,submitted
-13.530337,0.3952235,parts
-19.628548,-4.2203493,publicity
-18.244123,-39.731834,pays
-29.912525,-19.09558,tenderest
-12.617789,-47.17738,betray
-37.156536,-27.956623,overpowered
34.90266,23.891035,tribute
-38.39975,-36.18712,secrecy
-35.423622,40.489723,pushed
-32.97183,-42.698635,proceed
30.947178,25.587643,souls
-24.442205,-37.401093,ridiculous
-44.6788,-38.607418,inquiry
9.156552,-32.844784,dears
38.88162,-34.278625,Have
-39.364033,4.7381253,fairy
-45.222935,-5.373253,distinctly
-41.87854,-22.20617,explanations
-34.966328,-0.9627675,conclusion
1.1728811,-46.75005,Aye
32.675747,-38.411358,Woman
-36.4186,41.25356,nodded
10.136592,35.55203,flame
-27.288986,-14.807652,deplore
-4.396322,-18.591486,wink
14.299767,-6.5230045,aid
30.256596,-22.078796,Though
46.11697,14.741463,near
-12.671888,-21.549892,approach
-18.868134,1.2634523,fatal
-13.468065,-8.542063,page
-8.103857,-39.61783,grandmama
-31.952585,-3.397132,nursery
-43.81856,-16.33176,Easter
-44.158207,1.6848868,lawyer
-17.0879,-42.13103,inconvenient
-50.51797,6.3263087,sadly
-40.137936,-39.86118,necessity
-19.49682,-42.475666,thankful
-27.152082,-30.1744,promises
-7.17952,16.724627,musing
35.833244,-11.188567,accomplish
-39.007275,-6.781896,submissive
-42.284657,-36.325768,affected
11.751133,37.98445,branch
-49.426716,-26.76082,eldest
-36.380035,38.809925,chair
-41.97808,30.829178,string
5.6372666,-41.46651,?'
-37.22531,35.52725,knife
22.515429,36.897133,knives
-29.908302,39.848522,rough
-54.705467,-18.057444,boys
-3.384038,0.033936802,hardy
-40.80302,32.265102,sharp
-31.321072,38.66713,ceiling
-42.34543,10.80253,frightful
-3.39293,-30.548792,whichever
-42.812862,-17.056704,preparation
6.86783,35.496788,o
-49.36638,-16.712715,clock
-28.973644,3.275663,hero
-29.00954,-15.77429,discerned
16.90347,-19.00671,push
29.11926,-13.61083,die
7.360832,-7.9971223,ostensible
-44.53341,-19.840519,dining
-16.329723,-52.82193,promised
-49.933216,-0.59236485,thanked
-31.54868,22.740675,rubber
3.7745976,-42.761772,re
-38.025726,-25.05586,urged
-43.445843,-32.141754,declined
16.916979,29.695007,bow
-11.567305,-47.16316,amiss
13.843253,8.695216,Of
-46.219948,18.773087,glanced
-38.2902,-23.607466,examined
-6.249176,-41.342915,writes
-9.954473,-46.810596,_I_
-23.643652,-19.676905,effusion
-23.184511,-43.65406,honoured
12.918946,-46.64895,"),"
7.817025,-12.829134,proudest
-27.461887,11.952499,parade
-11.956275,-45.032063,speeches
-27.49489,-42.521236,apt
33.800026,-15.784154,incline
-6.9315314,-43.08344,laugh
-39.61302,-26.005337,indulge
-16.391575,1.8014185,sublime
15.500796,-53.915115,X
-29.261612,-35.476948,charitable
7.4573426,7.1461024,Their
-17.722462,35.492207,detached
-46.69379,-19.797546,cottage
-39.628517,-20.657915,Vicarage
-31.367846,41.11296,lane
-36.83964,19.97794,leading
-17.093306,38.907616,angles
-20.385082,48.655838,broad
-20.055079,41.736893,irregular
-25.841738,41.891834,main
46.334698,18.57113,abode
29.984735,27.111624,dwellings
40.329365,25.747244,rose
-40.33664,-1.5274881,proprietor
-33.173485,35.525757,slackened
-43.8182,-7.965142,observing
-46.738777,-39.351635,remark
-18.513636,55.003185,yellow
28.510054,44.275326,curtains
-17.77655,-28.814669,admires
-21.920303,-32.211758,intimately
-4.8893285,42.593525,hedges
38.520443,27.700418,gates
12.22231,35.587406,pools
-35.699642,-31.462635,probabilities
-35.277954,-11.009867,class
-9.028226,-36.01202,contrive
-25.434732,-26.910099,pretence
-52.231953,-26.212805,housekeeper
-53.732536,-25.59078,message
-34.857403,-43.662575,induce
-20.079391,-41.315857,tempted
-51.080368,-33.283417,recollecting
-29.722206,-46.46395,_not_
-4.908706,-1.9634323,inducements
30.257607,-1.3615199,fool
33.46976,-36.023693,Fortune
-25.722363,-1.9054403,formidable
29.00462,33.273357,image
-31.027304,-37.47763,relative
-7.612787,-32.657948,unmarried
9.87418,-41.329605,Never
17.291285,-15.6483555,poverty
-21.055674,43.419106,narrow
4.3100867,-4.169332,sport
-19.769262,-38.7289,candour
-19.52525,3.109791,contract
19.285215,15.48484,sour
-30.483755,-4.342398,barely
-16.866219,-49.139973,apply
-25.276009,6.206412,contracted
-10.673024,-30.967535,shilling
-10.661535,-30.99872,sixpence
-30.41586,-34.326916,resources
-31.682875,-14.696612,occupations
-26.56751,-22.298721,variation
-34.983868,33.708576,carpet
-37.168232,-40.491066,affections
-39.347363,-36.890446,avoided
-34.20088,-6.575867,sensation
31.251698,-7.100749,fear
-25.530228,-28.154846,parent
-32.709167,-9.400111,warmer
-43.59404,-15.499609,nephews
-50.9976,-27.483213,niece
13.636035,6.4129906,Heaven
34.580795,-15.618624,forbid
-43.314686,-21.972206,Knightleys
-55.151714,-31.857264,Fairfax
21.60772,-12.982016,knit
-5.5909986,-39.10781,grandmother
3.8256779,-23.15659,tires
17.3124,-12.58513,death
-35.67321,-16.972315,topics
-31.187769,-25.96966,compassionate
29.170965,-5.732769,distresses
-44.72674,-36.948795,relief
42.332508,2.369809,counsel
-11.585405,-30.941935,purse
27.0862,-5.179325,temptations
-15.4101095,-10.136366,romantic
13.30557,-8.939656,virtue
25.407995,-10.924425,troubles
-32.853565,-36.829876,sympathy
-40.671257,-37.982506,intelligence
27.084108,3.0902152,sickness
-41.884575,-16.09819,remaining
-21.773376,-12.656981,impression
-33.281185,5.644262,scene
0.94474244,41.663822,sights
-29.357216,-36.10539,trifling
5.198374,6.466821,creatures
17.93167,5.6325984,vanish
-29.22336,40.237106,hedge
-30.075739,31.211597,tottering
-28.714968,40.44662,slippery
-29.192184,40.10067,path
-46.22167,17.8994,stopping
-35.38509,-32.87166,wretchedness
-21.3341,-38.783127,recall
14.728018,-19.928532,bend
-16.298317,-35.17643,trial
-42.65101,-36.316643,exertion
-14.687264,-36.301292,wretched
-39.060154,32.93767,empty
-26.802027,-25.677538,distressing
17.536821,-41.311302,ourselves
-40.927696,-18.592594,joined
-25.740732,-43.051514,sufferings
-2.3081775,-7.3035035,parley
-38.42039,-22.423775,accompany
30.601015,6.4857736,increase
-32.275223,22.259695,footpath
-6.732662,2.5187204,imitation
-53.794243,4.057682,stopped
-35.732826,-34.457623,alteration
-31.480898,22.616962,boot
-33.562065,33.857265,stooping
-24.746956,-53.964893,begged
-18.890715,-20.622433,overtaken
-22.304674,37.362526,setting
-41.660843,-18.984047,orders
27.019745,24.175682,pitcher
-43.11577,25.111362,broth
-37.32077,-37.785076,acting
-30.99393,44.47983,ahead
-42.24227,-35.450367,obligation
-45.61494,19.163565,involuntarily
6.545471,-4.5527906,theirs
-20.29019,46.937107,around
-17.104248,-46.83236,join
-22.623268,-14.916478,detail
-35.36909,-11.046745,experienced
-41.300144,33.59297,cheese
46.88135,30.753242,north
-18.363276,17.619583,butter
20.170471,26.882528,root
-28.34587,-4.3846145,dessert
-21.376211,-18.311563,interests
34.96843,-13.746941,serve
-46.564236,17.685791,quietly
-14.39791,-29.45356,arrange
-47.116844,29.918789,broke
-2.7980404,-19.584177,lace
-36.928055,37.40545,throwing
-28.17627,32.100773,ditch
-3.9734483,-38.115463,stop
-41.175728,-36.18727,acknowledged
-37.94445,-33.246212,rights
-17.682081,-20.707275,equipped
-30.645678,-19.746967,proposition
-27.230488,-41.769257,exceed
-31.5377,-22.210573,alertness
-43.52492,-28.245646,communicated
-34.13632,-28.431368,fully
-19.78377,6.0356956,incessant
-28.420527,-33.01578,practicable
22.127853,-9.987963,lovers
24.283722,47.00399,windows
-28.849012,10.126064,aspect
40.361122,-9.22181,glory
-34.547947,-4.610913,successfully
-43.173405,-17.345488,purposely
-19.578588,-13.336111,allusions
-40.743114,-6.5791945,cautious
-23.033546,10.077882,advances
-23.71846,33.095345,inch
-28.155027,-38.682613,hazard
-9.893733,-24.918615,believes
11.076413,0.32235137,Still
-22.089909,-14.256782,ingenious
-21.204775,-41.996803,device
16.222317,-53.79126,XI
39.2307,-13.151966,quicken
33.831676,39.33369,measures
-29.947226,-16.081049,anticipation
-29.841757,-37.285492,reality
28.970495,-18.315407,henceforth
4.79996,-7.759289,prime
-27.179451,11.431219,advance
-34.457924,42.69161,rapidly
-37.97799,3.4282317,somehow
-34.967888,-23.973919,Surry
-23.078571,-35.055336,exciting
-43.439724,-18.414507,holidays
6.239847,37.668797,autumn
-11.819299,11.842352,bathing
-40.706383,0.38910872,nervously
-38.267704,-19.78877,fatigues
-2.260454,-21.462954,coachman
-32.51032,-16.205393,alarms
-27.16028,-22.77072,needless
-23.559235,-16.07414,competent
33.09195,23.662472,maids
-27.084368,47.41318,reaching
-41.540462,-21.07591,bustle
-47.51233,-20.87959,arrival
-24.248463,-15.587358,variously
39.925278,19.680943,dispersed
7.3999825,22.869745,noise
-22.555302,-31.720198,endured
-24.287546,-33.258232,respected
-30.823877,-20.486923,maternal
-42.56478,-38.941708,solicitude
31.157223,19.74226,ones
-47.80469,-11.452231,instantly
-34.847084,-21.176182,attendance
-54.425453,-10.142285,drinking
-21.293777,24.863731,playing
-23.124544,-6.2565985,disturbance
-29.593987,11.6917515,restless
-9.365023,20.61254,wrapt
0.052422687,-17.064884,tenderly
0.43436798,-6.3763776,ties
40.657265,5.35673,inherited
30.110693,3.1665983,also
-42.943855,-32.091022,fears
-13.657245,-41.260498,Wingfield
-16.465857,-14.286162,alike
-34.41766,-39.840267,benevolence
-29.737808,-36.33386,habit
-36.97041,-40.55663,profession
-17.3457,-27.526278,reserved
-38.92712,-37.62579,prevented
-33.83461,-37.194157,capable
-20.594074,-30.39348,unreasonably
32.063755,-5.015008,reproach
-31.626503,-34.7155,perfection
21.746748,-1.5321815,worshipping
-25.458704,-21.22846,defects
-31.559624,11.441746,clearness
-36.041054,-26.21037,ungracious
36.320843,-2.6962664,law
-14.802033,-23.770521,escaped
-34.293884,-17.717155,injuries
-49.83825,6.626767,calmly
-30.454489,-26.904402,blindness
-23.655626,-27.4786,regardless
-38.092335,-36.72782,forbearance
-19.54086,-13.552827,peculiarities
-25.547743,-21.120272,remonstrance
-24.532091,-5.6877117,retort
-27.291319,-29.99679,bestowed
30.423977,-10.216352,charity
-40.395744,-33.824642,cordiality
-34.998886,37.499012,seated
14.207784,24.499395,shake
32.56329,-0.16527483,grievous
-6.176333,-40.925877,Papa
-49.812412,4.6470313,hesitated
24.745478,-42.974056,Either
-42.559677,-22.156542,excepting
31.22463,-3.8581944,false
-36.44992,-34.152084,extent
-20.683552,-13.11305,exact
-8.649715,-37.223915,letters
-25.972872,-49.590637,doubted
-41.863144,-23.27363,disengaged
-3.928898,-49.82722,forget
13.387582,-26.843437,strike
-31.420809,-30.118391,convenience
-49.028927,14.1911545,aside
31.206816,-38.3338,Me
-16.42334,-41.01378,advocate
-41.85424,-46.11564,misery
-25.316526,-16.528763,existed
-29.9381,41.146904,flying
14.065387,26.14495,kite
-5.449549,18.027847,windy
-47.035034,-16.970522,September
24.976748,41.824398,scarlet
-36.442562,-2.352064,fever
24.829475,-42.96088,Whether
-14.471842,19.054926,passes
11.554528,18.830303,Three
20.9646,25.557846,fly
40.271084,15.868895,exceeding
-48.424496,-21.144602,Weymouth
-1.8121614,-48.178764,Madam
-6.460604,-38.397385,signed
-9.938705,-15.175259,F
13.036667,-49.34627,C
-51.08058,4.7261815,coolly
-9.8935795,-23.062206,finds
-35.457493,-16.258549,depending
-15.334548,-16.78335,affords
-19.711447,4.5805244,bordered
21.66947,-5.2207813,sufficiency
32.52593,-23.419434,whence
16.567957,-53.725613,XII
-33.783863,-20.187141,disagreement
-38.52977,-33.410652,procuring
7.081015,-0.41808483,Making
-15.841248,-39.48242,_he_
-10.911066,-43.182457,quarrelled
-35.109436,-45.00965,assist
-34.153133,0.38573143,danced
-23.656408,51.00642,arms
4.8540998,-9.493148,amity
-32.651047,-35.98552,estimate
-25.596872,-11.369264,whim
21.810627,-8.31078,dealings
9.102328,-7.326742,lives
-0.19739345,6.168506,lapse
47.589134,-16.28036,Tell
-28.743225,-38.79578,example
-27.67096,-26.698624,renewing
-55.27539,12.162791,Little
-11.203927,-19.604103,argument
-7.234379,-42.99771,bitterly
-30.097918,-51.62321,disappointed
1.9631776,-39.67079,ye
-43.496918,-12.533972,succeeded
-31.702545,4.228249,English
-20.449797,15.909388,burying
-44.47011,-35.966656,calmness
-34.888348,-36.948208,indifference
-37.83202,-28.790462,requisite
-39.987644,-33.41361,subjects
-18.815918,-7.1584873,rarely
-19.308542,-22.449543,mixing
-31.981436,-6.1130114,occasionally
-28.93824,-21.252207,communicative
-45.00433,7.0782046,magistrate
-25.547215,8.339022,curious
27.359774,28.381886,field
-31.4472,-11.218712,local
33.01845,-11.658603,fail
-22.286512,-4.204489,longest
-30.92647,-21.929163,attachments
-9.998793,40.93383,drain
-30.177626,40.07389,fence
-13.176113,13.485521,destination
14.460447,20.68682,acre
32.813705,36.35801,wheat
6.138209,37.82028,spring
29.256247,29.537558,corn
-20.403685,-15.431492,equality
-0.533091,-23.480309,cooler
-38.167473,-36.77846,rendered
-3.8514345,-41.10907,interrupting
29.286562,6.101818,labours
-36.287315,10.962016,terribly
-57.376278,7.4481974,tired
-29.419415,-33.940792,article
-39.518467,11.620148,ordered
-39.23051,-30.060802,discourse
3.7124119,49.865376,South
-7.88608,-13.1648035,End
-32.999577,-35.22557,weakness
-41.89577,16.2596,throat
9.991807,-16.301077,unsafe
6.488185,-13.110713,envious
-14.7671175,-36.393684,miserable
-10.794058,-29.066673,forgets
-7.424021,-44.635445,tells
-28.398823,-38.609566,practice
-41.817715,-24.16528,calling
-36.542377,-31.90357,attributed
-15.82187,-30.541864,applying
1.1260364,15.710655,August
-37.384846,-19.65436,Bateses
-16.924116,-39.223312,colds
-34.1785,31.943827,heavy
-11.7430725,-24.796774,sickly
-16.318407,-33.068882,_we_
34.830555,-30.602474,Our
20.229956,-13.068244,confound
-40.443893,-31.323935,neighbourhood
-5.330289,32.256996,airy
-13.142998,33.998993,vicinity
-26.63036,-21.657042,aches
-19.778345,50.633667,pale
-47.87181,13.119893,turning
-18.225065,-24.415264,fatigued
-17.24392,-33.987667,intending
21.65655,-30.960815,Scotland
-29.965673,-17.238747,prejudice
14.98619,11.400813,praising
-44.17328,-25.185556,accidentally
-29.812357,-49.48117,excessively
-53.237583,-31.571058,Colonel
-53.933704,-31.12021,Campbell
-38.838917,-18.804468,topic
-25.605452,-9.26105,discussed
-36.71626,-11.121981,similar
-32.93649,-20.062187,harmony
-44.53064,-36.2396,agitation
30.124588,27.41818,houses
-26.926096,-40.262203,unfortunately
-14.945735,-15.162014,failures
-34.457123,-13.39165,recent
-55.798664,0.70670724,cook
50.263264,11.655695,hired
-6.0741553,-11.068976,Often
-11.626126,-20.749363,dangerous
-35.576866,31.793922,shaking
-41.37219,-24.989082,fixing
28.556038,-15.020269,ear
-36.230408,-34.106636,consequences
33.93859,-13.863167,suffice
35.324554,-10.026546,restore
-18.10748,-11.414145,relish
-42.138165,-13.672291,interval
48.503666,-3.8833964,moreover
-42.292698,32.334095,mud
13.199002,3.3975484,holds
27.127115,40.24682,pure
-44.228752,-18.06345,lodgings
47.38174,5.209114,consulted
13.725136,-17.098316,stake
-3.2671897,-16.177847,travel
-45.34429,-13.446652,reached
-28.385212,28.103292,breaking
47.15818,31.239218,coast
-16.675484,-47.166492,convey
14.129113,-38.57025,True
-24.415417,35.244064,moving
18.189137,28.707453,cut
-0.044552207,48.159477,meadows
-18.085724,-50.50878,conceive
-18.630213,-31.037292,proving
2.184554,22.45846,harsh
-37.51348,-27.729868,reflections
-40.490208,0.32165182,unconsciously
-30.842913,-22.79805,attributing
-31.751152,-14.179464,soothing
-26.326546,-25.166294,renewal
16.741945,-53.720627,XIII
-31.062353,43.917965,swiftly
2.8204353,37.563408,mornings
-40.88877,-41.434628,engagement
-35.425507,-20.452951,avoiding
-24.504414,-28.598711,denial
-39.624924,-39.21607,preference
-24.449135,-22.921873,division
-25.054169,-6.165242,amounted
-40.020412,-21.693316,occupy
-44.259583,-21.14824,carriages
-17.63344,-6.4390264,numbers
19.63638,-16.591019,doom
-30.949827,9.367086,feverish
39.512672,2.9990268,sore
-28.290716,-20.772627,excluded
-35.414684,-14.683672,unavoidable
-26.190416,-2.216442,representing
-29.048817,29.864399,advanced
-37.567833,-19.96047,invalid
34.986313,-19.026905,carry
-15.758137,42.956673,glowing
-24.507784,-19.816696,despatch
15.811248,14.44513,roast
1.8569427,-21.948664,mutton
5.6469913,44.296326,rice
-4.478976,-35.251995,pudding
-9.997027,15.753742,hastening
-28.463789,-20.571388,describing
-24.90744,-41.477375,complaint
-1.3983072,14.504771,inflamed
8.865986,31.12335,heat
8.146276,15.797688,pulse
30.744074,-40.08326,&
-28.847597,-26.102182,c
-30.489143,-43.262302,liable
1.5868274,5.4701085,throats
-39.115574,-29.854298,alarm
-28.238708,0.33349544,putrid
-36.468548,-29.279852,excess
-16.56443,-47.23409,remain
30.557346,13.0506525,feed
-8.852958,50.684116,snow
-7.582444,-47.06476,interfere
5.6528406,22.802118,hoarse
15.130146,-43.12933,demand
-36.94145,-11.336163,previous
46.64857,1.4834884,vision
-41.68663,16.131702,muttering
22.858913,5.3872995,rejoicing
-8.892048,-42.856995,civilly
-34.994274,-40.972267,accepting
-37.037132,-31.00115,prompt
-20.189087,6.5403433,exulting
34.885124,-34.024097,Most
-32.642487,-20.775492,employments
-30.147738,-39.163647,duties
-28.333494,27.11639,Soon
-28.745228,-23.87249,naming
-41.4214,-25.303696,parting
-37.660263,-22.687258,assuring
-51.32706,-19.029009,news
33.351177,26.133013,prepared
4.5988398,6.6088066,balance
25.767504,-9.844135,works
-19.128464,-42.348522,overlook
-29.462904,-33.474503,moderate
-21.085846,-26.625586,negligent
-43.63396,-4.530711,astonishment
-42.091652,-8.788501,imagining
-38.524006,-39.959164,behaviour
-17.419321,-32.654457,accordingly
-19.418604,-41.279118,ascertain
-32.27337,-25.23856,blunders
-19.331747,-39.082703,mistakes
-35.70545,-35.319344,increasing
-42.05343,-35.89356,coldness
-37.146122,-15.795611,shrinking
-28.618128,-4.4844136,punctually
-19.921658,38.438286,motion
-11.553916,46.17217,flakes
-8.439036,51.131363,sky
-19.201223,55.12927,white
-26.464397,-40.463894,happiest
33.508698,16.16043,abroad
35.462067,32.096127,sacrifice
44.77805,-13.761865,drive
-42.53341,-38.36825,expressing
-32.63851,-16.589075,discontent
